10208,%s의 방에 들어왔군, %s들은 꽤나 고생하겠는걸.,
10209,어라 누가 왔다가 갔나보군. 얼른 다른 맵으로 이동해!,
10210,첫 번째 소울 조각을 획득하였군.,
10211,두 번째 소울 조각을 획득하였군.,
10212,세 번째 소울 조각을 획득하였군. 수고했네!,
10213,상대방이 첫 번째 소울 조각을 획득하였군.,
10214,상대방이 두 번째 소울 조각을 획득하였군.,
10215,상대방이 세 번째 소울 조각을 획득하였군. 잘 좀 하지...!,
10216,생긴 것과는 다르게 부실하구먼. 내가 현실로 되돌려 보내주지.,
10217,%s 아이템을 획득하였다네.,
10218,상대방이 %s 아이템을 획득하였다네.,
10219,맵 중앙의 상자를 부셔서 무엇이 들어있는 지 확인해봐.,0x9ab3f2
10220,맵 중앙의 포탈을 사용해서 맵을 이동해봐.,0x9ab37f
10221,아이고, 여기는 아무것도 없는 방이구나.,0x9ab3cc
10222,오오오! 저것은 소울 트랩!! 고생 좀 하셔야겠구먼.,
10223,상대팀이 우리의 소울 트랩에 걸렸군!!,
10224,%s 소울 트랩을 설치했군!! 상대방이 고생 좀 하겠는걸??,
10225,이런...왜 소울 트랩이 사용이 안되지..??,
10226,이런...벌써 한번 사용을 했는데..또...?? 욕심이 과하구만...,
10227,여기에는 벌써 트랩을 사용했구만!다른 맵에서 사용하시게나...,
10228,이런...여기에서는 사용을 하지 못해요...실전에서 사용 하시구려...,
10229,아직 클리어 하지 못했군...이따가 다시 사용하시게나...,
10230,승자에겐 황금상자를 드리지. 마구마구 때려보시게!,
10231,빈 손으로 보내기는 그러니 미니무르를 한 번 잡아보게~,0x161afbd
10232,팀원의 전투가 끝나면\r\n다음 방에서 자동으로 부활합니다.\r\n잠시만 기다려 주세요.,0x156a480
10233,'%s'님께서 '%s 사냥하였습니다!,
10234,스페셜몹,
10235,%d단계 업그레이드에 성공하였습니다.,
10236,업그레이드에 실패하였습니다. %d포인트가 필요합니다.,
10237,업그레이드에 실패하였습니다. 잠시 후 시도해보세요.,
10238,모든 업그레이드가 완료되었습니다.,
10239,Shift 키를 눌러 레이저를 발사할 수 있습니다.,
10240,모두 힘을 합쳐 우주선을 파괴하세요.,
10241,신속의 룬: 모든 속도가 상승하며 100% 추가 경험치를 획득 합니다.,
10242,재생의 룬: 재생력이 상승하며 100% 추가 경험치를 획득 합니다.,
10243,붕괴의 룬: 공격력이 강해지며 100% 추가 경험치를 획득 합니다.,
10244,파멸의 룬: 공격력이 강해지며 100% 추가 경험치를 획득 합니다.,
10245,적이 조준을 시작합니다. 주의 하시기 바랍니다.,
10246,데스 카운트가 1 감소 하였습니다. 3초 후 자동 부활 합니다.,
10247,1단계 : 우주 해적 토끼가 분노 하였습니다.,
10248,2단계 : 우주 해적 토끼가 날뛰기 시작합니다.,
10249,3단계 : 우주 해적 토끼가 최후의 저항을 시작합니다.,
10250,보너스 스테이지 !!,
10251,보너스 스테이지 성공 !!,
10252,포탈을 이용해 아빠 월묘에게 돌아가세요.,
10253,%s님과 반갑게 인사를 나누었습니다.,0x10ae051 0x10ae1fd
10254,우주 해적 토끼를 물리치면 추가 보상을 받을 수 있습니다.,
10255,우주 해적 토끼의 우주선을 파괴했습니다.,
10256,우주 해적 토끼가 지상으로 내려 왔습니다.,
10257,보너스 스테이지 실패 !!,
10258,월묘네 집 앞으로 돌아갑니다.,
10259,윤고딕250,0x187ccd9 0x187cd7e 0x187ce23 0x187cec8 0x187cf6a 0x187d032 0x71f584
10260,서울남산체 M,0x1b45632 0x71f686
10261,서울남산체 L,0x1b456ff 0x71f6d9
10262,이벤트 참여 가능 기간이 아닙니다.,
10263,보상 받을 아이템을 선택해주세요.,0x10e39ab 0x10e4135
10264,해당 아이템을 보상으로 선택하시겠습니까?,0x10ed171
10265,가위바위보에서 이겼습니다.,
10266,가위바위보에서 졌습니다.,
10267,Effect/MapEff.img/StealSkill/0,0x1ad7e91
10268,Effect/MapEff.img/Camera/0,0x1ad8150
10269,Effect/MapEff.img/spotlight/0,0x1ad83e5
10270,신비한 물감 구름 속으로 들어왔습니다.,
10271,신비한 물감 구름 밖으로 벗어났습니다.,
10272,유령물감을 얻었습니다 (+%d),
10273,가위바위보에서 비겼습니다.,
10274,%d년 %d월 %d일,0x12e73ff
10275,%d일 전,0x12e743c
10276,%d시간 전,0x12e74af
10277,%d분 전,0x12e751e
10278,%d초 전,0x12e753e
10279,댓글 %d,0x12f7c38
10280,길드가 없습니다.,
10281,길드 멤버가 아닙니다.,
10282,사용가능한 SP가 없습니다.,0x1b75151
10283,사용 가능한 SP가 없습니다. \r\nSP는 플래그 레이스 길드 랭킹을 통해\r\n 얻을 수 있습니다.,
10284,레벨업을 실패하였습니다.,0x1b776cf
10285,레벨 감소를 할 수 없습니다.,0x1b7547d
10286,상위 스킬의 SP가 남아있어 \r\nSP를 되돌릴 수 없습니다.,0x1b75448
10287,사용 SP를 %d개 이상 필요로 하는 스킬의\r\n SP를 먼저 되돌려야 합니다.,0x1b753d1
10288,GP가 부족합니다. \r\nSP를 되돌리기 위해서는 \r\n50000GP가 필요합니다.,
10289,스킬 재사용 대기시간 중에는 \r\nSP를 되돌릴 수 없습니다.,
10290,SP되돌리기를 실패하였습니다.,
10291,sp를 사용하여 %s 스킬을 \r\n레벨업 하시겠습니까?,
10292,%s의 레벨을 감소시키고\r\n sp를 되돌리시겠습니까?,
10293,현재 파퀘 플레이 횟수 : %d \r\n 스킬을 사용하여 플레이 횟수를 \r\n감소시키시겠습니까?,0x1960f61
10294,월드 통합 파티퀘스트 수행 횟수가 \r\n %d이상일 때만 사용할 수 있습니다.,0x196106c
10295,%s님이 도움을 요청하십니다. \r\n승락하시겠습니까?,0x1b72e69
10296,%s님이 길드원 소집을 사용하셨습니다. \r\n승락하시겠습니까?,0x1b72f37
10297,재 사용 대기시간이 남아 \r\n 스킬을 사용할 수 없습니다.,
10298,IGP가 부족하여 사용할 수 없습니다.,
10299,GP가 부족하여 사용할 수 없습니다.,
10300,길드 마스터 전용 스킬입니다.,
10301,사용할 수 없는 스킬입니다.,
10302,사용할 수 없는 장소입니다.,
10303,접속중인 길드원이 아니거나, \r\n서로 다른 채널에 있습니다.,
10304,타인을 소환할 수 없는 곳에 있거나, \r\n길드원이 소환에 응할 수 없는 곳에 있습니다.,
10305,랭킹정보 갱신중입니다.,0x131501b
10306,아련한 추억 속의 그날,0x1acbe1b
10307,과거 속에 잊혀진 그날,
10308,전체보기,0x12fe482
10309,UI/UIWindow4.img/tamingMobUI/popup/text/%d,0x1196d4f
10310,알 수 없는 오류로 요청이 실패하였습니다.,0x11984d9
10311,코디왕 콘테스트에 참여하세요.,0x154c759
10312,요청을 처리하지 못했습니다\r\n대회 일정을 확인해 주세요.,0x11855e0
10313,이미 요청이 처리되었습니다.,
10314,코디왕 예선전에 참가 신청이 완료되었습니다.,
10315,진행중인 대회가 없습니다.\r\n대회 일정을 확인해 주세요.,0x118622b
10316,메소가 부족합니다. 잔액을 확인해 주세요,0x118bde2 0x118bea9 0x118d435
10317,잘못된 수량을 입력하였습니다.,0x1186b14 0x1189d50 0x118d2cf
10318,마감되었습니다.,0x118828d 0x118a1b0 0x118a3e8 0x118a617 0x118a8d4 0x118ab13 0x118ad52 0x118afac 0x118b1da 0x118b409 0x118b6af 0x118b859 0x118ba03
10319,참가 또는 보상을 원하는 대회를 선택해주세요.,0x118a08b 0x118a7a9 0x118af10
10320,각 대회의 보상은 %02d월 %02d일 이후에는 수령이 제한되니 유의해주세요.,0x118b59b
10321,결승 진출자 8명에게 팬레터로 응원의 메시지를 보내주세요.,0x11851d0
10322,후보들의 예상순위를 순서대로 클릭해주세요. 우클릭으로 순위 취소를 할 수 있습니다.,
10323,심사왕 순위발표! 정답을 확인해주세요.,
10324,메이플 월드 최고의 코디왕을 공개합니다. 모두 축하 드립니다.,
10325,레벨이 낮아서 사용할 수 없습니다.\r\n20 레벨 이상에서 강화를 할 수 있습니다.,0x1b09f6f
10326,잠재능력,0x17589d8
10327,에디셔널 잠재능력,0x1758a35
10328,장비의 업그레이드 가능 횟수를\r\n소모하여 강화를 시도합니다.,0x11f6b2f
10329,실패하더라도 소모된 업그레이드\r\n가능 횟수는 복구되지 않습니다.,0x11f6bae
10330,소모되는 효과:,0x11f60df
10331,럭키데이 주문서,0x11f6153
10332,세이프티 주문서,0x11f6200
10333,리턴 주문서,0x11f6225
10334,주문서 강화에 #성공#하였습니다.,0x11f5b52
10335,주문서 강화에 #실패#하였습니다.,0x11f5b69
10336,4번째 강화에서 공격력 증가: +1,0x1703ae2
10337,4번째 강화에서 마력 증가: +1,0x1703b55
10338,강화 실패 시 업그레이드 가능 횟수\r\n소모를 막아주는 효과가 적용됩니다.,0x11f6c83
10339,업그레이드 가능 횟수를 모두 소모하여 \r\n스타포스 주문서 강화를 할 수 있게 되었습니다.\r\n이노센트 주문서, 순백의 주문서는 \r\n기존과 동일하게 계속 사용할 수 있습니다.,0x11f7605
10340,10분 후 주문의 흔적 피버 타임이 시작됩니다.,0x1ad17bc
10341,주문의 흔적 피버 타임입니다. 주문의 흔적 강화 성공률이 상승합니다.,
10342,10분 후 주문의 흔적 피버 타임이 종료됩니다.,
10343,주문의 흔적 피버 타임이 종료되었습니다.,
10344,#c피버 타임에 의해 강화 성공률 상승!#,0x1703bd5
10345,잠재능력을 제외한 대상 아이템의 모든 옵션을 표준 능력치를 초기화한다. 성장형 아이템의 경우에는 성장하기 전 상태로 되돌릴 수 있다. 추가옵션은 초기화되지 않는다.\r\n,0x17039f4
10346,주문서 적용 실패로 차감된 업그레이드 가능 횟수를 회복시킨다. 캐시아이템에는 사용할 수 없다.\r\n,0x1703a1f
10347, 사용에 성공하면 주문서 적용 실패로 차감된 업그레이드 가능 횟수를 회복합니다.,0x11f7280
10348,강화에 #성공#하였습니다.,0x11f5bab
10349,강화에 #실패#하여 강화 단계가 #하락#하였습니다.,
10350,강화에 #실패#하여 장비가 #파괴#되었습니다.,
10351,강화에 #실패#하였습니다.,
10352,성공확률:,0x827470
10353,%d성,0x8258df
10354,장비창 1칸을 비우고 다시 시도해주세요.,
10355,파괴확률:,0x8276e0
10356,강화 실패 시 장비가 파괴되거나\r\n강화 단계가 하락될 수 있습니다.,
10357,강화 실패 시 장비가 파괴됩니다.,
10358,강화 실패 시 강화 단계가 하락됩니다.,0x11f8aeb
10359,실패(유지)확률:,0x827581
10360,실패(하락)확률:,0x827564
10361,(테스트서버 보너스 +20%)\r\n,
10362,%d성을 달성했습니다! 스타포스 강화에 실패하여 강화 단계가 하락하더라도 %d성 밑으로는 하락하지 않습니다.,0x825761
10363,강화에 성공하였습니다.\r\n장비가 한계까지 강화되어\r\n더 이상 강화할 수 없습니다.,0x11f76b5
10364,장비의 흔적을 사용하여\r\n장비 능력을 전승하시겠습니까?,0x11f7555
10365,전승에 #성공#하였습니다.,0x11f5c3d
10366,장비의 흔적이 표시하는 장비와\r\n능력을 전승받고자 하는 장비가\r\n일치해야만 능력을 전승할 수 있습니다.,0x11f8e69
10367,%s이 존재하지 않아 전승을 받은 장비에서 사라집니다,0x1758af0
10368,의 흔적,0xef53e3 0xef541d 0xef87af 0xef87e6 0x16fe86f
10369,%s의 흔적은 같은 장비에 능력을 전승할 수 있습니다.,0x1b574e1
10370,장비의 흔적은 사용할 수 없습니다.,0x7dbfb3 0x7dc643 0x818f7b 0x8196cb 0x81c4c9 0x82066b 0x820e83 0xaecdc0 0x10c7ca9 0x14c7f1e 0x1b03781 0x1b03c59
10371,아이템분류: 장비의 흔적,0x17438c9
10372,%s에 능력을 전승할 수 있습니다.,0x16fcc19 0x16fcd07
10373,%s에 능력을 전승할 수 있으며, 전승 후 #c%s#가 됩니다.,0x16fcaff
10374,%s에 능력을 전승할 수 있으며, 전승 후 #c%s#이 됩니다.,
10375,UI/UIWindow4.img/askBoxTextBg/%d,0x1a1ecf8
10376,월드 이동에 성공하였습니다.,0x1b8f5bb
10377,알 수 없는 이유로 월드 이동에 실패하였습니다. 에러코드 %d입니다.,0x1b8fc76
10378,계정 주인만 월드 이동을 신청할 수 있습니다.,0x1b8f5f8
10379,월드 이동에 실패하였습니다. 잠시 후 다시 시도해주세요.,0x1b8f635
10380,월드 간 통로가 닫혔습니다. 현재는 월드 이동이 불가능하오니 다음 기회에 다시 시도해주세요.,0x1b8f672
10381,데이터를 로드하는데 치명적인 문제가 발생하였습니다. 잠시 후 월드 이동을 시도해보세요.,
10382,이동하려는 대상 월드에 캐릭터 슬롯이 부족합니다. 캐릭터 슬롯을 확보하고 월드 이동을 시도해주세요.,0x1b8f6af
10383,대상 월드로는 이동이 불가능합니다. 다른 월드로 이동을 시도해주세요.,0x1a87c33 0x1b8f6ec
10384,캐릭터 레벨 33이상부터 월드 이동이 가능합니다. 레벨 33이상이 된 후 시도해주세요.,0x1b8f729
10385,아르바이트 보상을 받고 월드 이동을 시도해주세요.,0x1b8f766
10386,길드 가입 신청 중입니다. 길드 가입 신청을 취소하고 월드 이동을 시동해주세요.,0x1b8f7a3
10387,길드장인 경우 길드를 양도하거나 해체하시고 길드원인 경우 길드를 탈퇴한 후 월드 이동을 시도해주세요.,0x1b8f7e0
10388,커플링을 파괴한 후 월드 이동을 시도해주세요.,0x1b8f81d
10389,결혼/약혼을 하신 경우 월드 이동이 불가능합니다. 이혼/파혼 후 월드 이동을 시도해주세요.,0x1b8f85a
10390,우정 반지를 파괴한 후 월드 이동을 시도해주세요.,0x1b8f897
10391,해당 캐릭터로 경매장에 등록된 거래 내역이 있습니다. 거래 내역을 확인하시고 월드 이동을 시도해주세요.,0x1b8f8d4
10392,경매장에 등록된 내역 확인중입니다. 잠시 후 다시 시도해주세요.,0x1b8f911
10393,경매장이 닫혀있어 월드 이동을 할 수 없습니다.,0x1b8f94e
10394,고용상인/프레드릭에 맡겨진 메소 또는 물품이 있습니다. 확인하여 회수한 뒤 월드 이동을 시도해주세요.,0x1b8f98b
10395,메소마켓에 등록된 내역이 있습니다. 거래 내역을 확인하시고 월드 이동을 시도해주세요.,0x1b8f9c8
10396,캐시라커룸에 선물이 도착했습니다. 캐시라커룸을 확인하시고 월드 이동을 시도해주세요.,0x1b8fa05
10397,택배가 올 예정이거나 도착한 택배가 있습니다. 택배를 확인하시고 월드 이동을 시도해주세요.,0x1b8fa42
10398,최근에 월드 이동을 한 이력이 있는 캐릭터는 이동할 수 없습니다.,0x1b8fa7f
10399,최근에 월드 이동을 한 샤이닝 스타가 있는 메이플 ID는 이동할 수 없습니다.,0x1b8fabc
10400,대상 월드는 월드 이동 선착순 인원이 마감되었습니다. 다른 월드로 시도하시거나 다음 기회에 이용해주세요.,0x1a87be7 0x1b8faf9
10401,월드 리프 서비스 준비 중입니다. 현재 월드 리프 서비스를 이용하실 수 없습니다.,0x1b098f1 0x1b8fb36
10402,해당 직업으로는 월드 변경이 불가 합니다.,0x1a881ca
10403,해당 직업은 변경이 불가 합니다.,0x1b8fb73
10404,'%s'님께서 '%s'로 이동 신청을 완료하였습니다. 해당 캐릭터가 이동 완료되었는지 확인해주세요.,0x1b8fea9
10405,월드 이동 요청에 문제가 생겼습니다. 재접속 후 월드 이동을 신청해주세요.,
10406,'%s' 월드로 이동하시겠습니까?\r\n확인을 누르시면 접속이 종료되며,\r\n변경된 월드로 다시 접속하셔야 합니다.,0x1a87c87 0x1a88219
10407,예약삭제가 신청된 캐릭터는 월드 이동이 불가능합니다. 되살리기 후 시도하세요.,0x1b8fbb0
10408,히어로즈 버닝 프로젝트 시즌2 참여 기록이 있는 캐릭터는 이동할 수 없습니다.,0x1b8fbf0
10409,지금은 월드 이동 기간이 아닙니다.,0x1b8fc33
10410,메이플 오목,
10411,메이플 같은 그림 찾기,0xc1ae0a 0xc2565f 0xc260d1
10412,인벤토리가 부족하여 보상 지급에 실패했습니다. 퇴장 맵의 NPC 껨디에게서 받아가세요.,
10413,창고 슬롯 개수를 늘렸습니다.,0x1b2c56c
10414,창고 슬롯 개수 증가에 실패하였습니다.,
10415,이미 창고 슬롯이 증가되어 있습니다.,0x1b2c5c0
10416,지금은 할 수 없습니다.,0x1af9f46 0x1afeaf6 0x1afeb4b 0x1afeba0
10417,원카드 게임룸에서 퇴장하시겠습니까?,0xe022e7
10418,잠시 후 게임이 시작됩니다...,0xe0f74f
10419,%s님이 카드가 너무 많아 파산하였습니다.,0xe10e59
10420,%s님의 승리! 게임이 종료됩니다.,
10421,이미 냈던 카드들을 섞는 중입니다.,0xe11ca6
10422,당신의 턴입니다.,
10423,마법 : 한 번 더!,
10424,마법 : 점프!,
10425,마법 : 거꾸로!,
10426,마법 : 색 바꾸기!,
10427,마법 : %s님의 공격!,
10428,%s님이 %d의 피해를 입었습니다.,
10429,오즈가 강력한 공격마법을 시전하였습니다.,
10430,미하일이 방패를 소환하였습니다.,
10431,이리나가 모든 초록색 카드를 흡수하였습니다.,
10432,호크아이가 모두에게 카드를 선물합니다.,
10433,이카르트가 은신을 사용하여 턴을 넘깁니다.,0xe024a2
10434,10분이 지나 자동으로 순위가 결정됩니다...,
10435,아무런 행동도 하지 않아 카드를 받고 턴을 넘깁니다.,
10436,자동으로 무작위의 카드를 내고 턴을 넘깁니다.,
10437,카드가 너무 많아 더 이상 가져오면 위험합니다.,0xe0ef14
10438,%s님이 게임룸에서 퇴장합니다.,0xe10db0
10439,게임 시작 인원이 부족해 게임을 종료합니다.,
10440,카드 섞기에 문제가 생겨 게임을 종료합니다.,
10441,카드 분배에 문제가 생겨 게임을 종료합니다.,
10442,원카드 진행에 문제가 생겨 퇴장합니다. 다시 시도해보세요.,
10443,%s의 전직 퀘스트를 시작합니다.\r\n퀘스트 수락 후 클릭 시, 퀘스트 정보를 확인 할 수 있습니다.\r\n 마우스 우 클릭을 통해서도 퀘스트의 정보를 볼 수 있습니다.,0x11716f2 0x12d4a8d
10444,(%dLv)%s 퀘스트를 시작합니다.\r\n퀘스트 수락 후 클릭 시, 퀘스트 정보를 확인할 수 있습니다.\r\n 마우스 우 클릭을 통해서도 퀘스트의 정보를 볼 수 있습니다.,0x1178a7b 0x12d4808
10445,남은 숫자 %d개!,0x94e9cf 0x9efdd2
10446,샤이닝 스타 빙고가 종료되었습니다.\r\nNPC 루밍을 통해 보상을 받으세요!,
10447,친구의 별명은 여섯글자 이내로 적어 주세요.,0x8ca0cb
10448,메모 내용이 깁니다. 줄여 주세요.,0x8ca109
10449,친구의 별명은 한글자라도 입력해 주세요.,0x10c4e35
10450,별명은 여섯글자 안에서 입력해 주세요.,0x10c4eae
10451,%s님이 친구 요청을 거절하셨습니다.,0x1b8dc3c
10452,내상태,
10453,온라인,0x17daa6c
10454,%s님이 절친 요청을 거절하셨습니다.,0x1b8dce9
10455,통합지역 채팅 제한횟수를 넘었습니다. 10분 뒤에 다시 채팅이 가능합니다.,
10456,앞으로 %d 번 채팅 가능합니다.,
10457,메이플 챗 초대는 한번에 다섯명까지만 가능합니다.,0x134af67
10458,친구의 별명을 입력해주세요.,0x10c3943 0x10c3d60 0x10c4060
10459,친구의 특징을 기억할 메모를 입력해주세요.,0x10c39df 0x10c3b24 0x10c3f74 0x10c4240 0x10c4b95 0x10c4d10
10460,캐릭터 이름을 입력해주세요.,0x10c3991 0x10c3e50 0x10c4150
10461,마우스 우 클릭 시 친구메뉴를 확인할 수 있습니다.,0x17df370
10462,접속캐릭터 :,0x17df45b
10463,스타플래닛 - %d 채널,0x17bc446
10464,스타플래닛 - 스타아레나,0x17bc4d3
10465,미접속,0x17bc4a9
10466,%s 월드,0x17bc2df
10467,아직 효과를 받을 수 없습니다. (남은 시간: %d분),0x93d02d 0x18e375c
10468,아직 효과를 받을 수 없습니다. (남은 시간: %d초),0x93cfde 0x18e367b 0x18e370e
10469,룬의 힘이 너무 강력하여 현재 레벨로는 사용할 수 없습니다.,0x18e385f
10470,변신중에는 룬을 사용할 수 없습니다.,0xecc13c
10471,매달린 상태에서는 룬을 발동시킬 수 없습니다.,0xecc1a1
10472,기본 효과,0x19e011c
10473,화산 효과,0x19e016f
10474,칼날효과,0x19e01c2
10475,미니 기본 효과,0x19e0215
10476,미니 화산 효과,0x19e0268
10477,미니 칼날효과,0x19e02bb
10478,착한 모험가들에게 선물을 주지! 내가 던지는 아이템을 잘 받아 봐!,
10479,과연 내가 던지는 아이템을 얼마나 받을 수 있을까?,
10480,하늘에서 갑자기 아이템이 떨어지고 있어요! 닿으면 얻을 수 있을것 같아요!,
10481,왜인지 일반 공격으로 맞으면 아이템을 떨어트릴 것 같은 기분이 드는걸. 아이템은 직접 주워야 해.,
10482,일반 공격으로 날 공격해봐! 좋은 일이 생길걸? 아이템은 직접 주워야 해.,
10483,초대 가능한,0x134b43d
10484,친구가 없습니다.,0x134b582
10485,lowPrestartIcon,0xe964e2
10486,%02d층,0x1760e3b
10487,%d층 이상 클리어해야 구입할 수 있습니다.,0xef6e43 0xefa864
10488,요구 조건을 만족하지 않아 구입할 수 없습니다.,0xef6ec3
10489,이용하시는 PC 에서는\n 방송하실 수 없습니다.,0xa63f8f
10490,이용하시는 PC 에서는\n 오디오 장치가 설치되어 있는지 확인해주세요.,
10491,이용하시는 PC 에서는\n 마이크 장치가 연결되어 있어야 합니다.,
10492,잘못된 아프리카TV 아이디입니다.,
10493,잘못된 아프리카TV 아이디의\n 비밀번호입니다.,
10494,이용 정지된 \n아프리카TV 아이디입니다.,
10495,아프리카TV에 \n로그인되지 않았습니다.,
10496,비디오 캡쳐에 실패했습니다.\n 잠시 후 다시 시도해주세요.,
10497,오디오 캡쳐에 실패했습니다.\n PC 에 마이크 장치를 연결해주세요.,
10498,해상도 변경이 \n방송적용되지 않았습니다.,
10499,방송 시작에 실패하였습니다.\n 잠시 후 다시 시도해주세요.,
10500,방송 시작이 되지 않았습니다.\n 잠시 후 다시 시도해주세요.,0xa63eb6
10501,이미 방송 중 입니다.,
10502,아프리카TV 서버에 연결할 수 없습니다.\n 잠시 후 다시 시도해주세요.,
10503,알 수 없는 에러가 발생했습니다.\n 잠시 후 다시 시도해주세요.,
10504,아이디와 패스워드를\r\n입력해야 합니다.,0xa63d1b
10505,이미 로그인 되었습니다.,
10506,비밀번호 사용하기를 설정해주세요.,0xa63c67
10507,시청 인원수를 입력해주세요.,0xa63cf8
10508,아프리카TV 방송 중입니다.\n해상도를 변경하시면 방송이 정지될 수 있습니다.\n변경하시겠습니까?,0xa5dd92
10509,아프리카TV 방송이 시작되었습니다.,0xa63842 0xa645eb
10510,캐시샵에서 슬롯 늘려주기(창고) 아이템을\r\n구매하시면 창고를 늘릴 수 있습니다.,0x1afa1a7
10511,잡화상점에서 슬롯 늘려주기(창고) 아이템을\r\n구매하시면 창고를 늘릴 수 있습니다.,0x1afa173
10512,현재 맵에서는 해상도를 변경할 수 없습니다.,0x19ed32e
10513,%s 님께서 로그인 하셨습니다.,0xa60661 0xa618e4
10514,로그인 아이디를 입력해주세요.,
10515,로그인 패스워드를 입력해주세요.,
10516,%s님에게 친구요청을 하였습니다.,0x1b8d281
10517,아프리카TV 방송이 일시 정지되었습니다.,0xa6452c
10518,마네킹에 저장된 헤어를 삭제하면\r\n새로운 헤어를 저장할 수 있습니다.\r\n현재 마네킹의 헤어를 삭제 하시겠습니까?,0x13db586
10519,마네킹 헤어 삭제가 실패하였습니다. 잠시 후 다시 시도해주세요.,
10520,드레스 업 모드로 저장된 헤어입니다. 드레스 업 모드에만 적용 됩니다.,0x13db709
10521,엔젤릭 버스터 직업인지 확인 후 다시 시도해주세요.,0x1adabcd
10522,마네킹의 헤어가 없습니다.\r\n마네킹의 헤어 적용 후 다시 시도해주세요.,0x13d80f4 0x1adab96 0x1adac3b 0x1adacdd
10523,마네킹의 헤어와 현재 캐릭터의 헤어가 같습니다.\r\n확인 후 다시 시도해주세요.,0x1adac72
10524,선택된 마네킹의 헤어는 현재 캐릭터에게 적용이 되지않습니다.\r\n확인 후 다시 시도해주세요.,0x1adaca9
10525,마네킹에 이미 다른 헤어가 적용되어 있습니다.\r\n확인 후 다시 시도해주세요.,0x13d8014
10526,성별이 다른 헤어는 교환이나 적용이 불가능 합니다.\r\n확인 후 다시 시도해주세요.,0x13dac86
10527,이미 마네킹에 헤어가 적용되어 있습니다.\r\n확인 후 다시 시도해주세요.,0x1adac04
10528,지금은 시도 할 수 없습니다.\r\n잠시 후 다시 시도해주세요.,0x13d7f6f
10529,#e#r%s #k님의 헤어룸,0x13da26c
10530,마네킹으로 확장할 수 있습니다.,0x13d853f
10531,통합예정으로 일시적으로 캐릭터 생성이 1개로 제한된 월드입니다. 이미 캐릭터를 생성하여서 더 이상 만들 수 없습니다.,0xb66362
10532,라이프 보너스 점수를 %d 포인트 획득하였습니다.,
10533,방송 가능한 최소 인원은 50명 이상입니다.,
10534,%s 스킬을 장착하였습니다.,0x1b49100
10535,%s 스킬을 해제하였습니다.,0x1b49120
10536, 스킬창을 확인해 주세요.,0x1b49193
10537,아프리카TV 방송이 종료되었습니다.,0xa5e8f7
10538,https://security.nexon.com/otp/index.aspx,0xb6708a 0xb67f14 0xb68645 0xb6970d 0xb6bbc1 0xb6bdf7
10539,개인정보보호정책으로\r\n구 U-OTP 서비스가 종료되어\r\n더 이상 구 U-OTP 인증으로\r\n서비스 이용이 불가능합니다.\r\n 보안센터 내, 구 U-OTP 해지 프로세스 진행 후\r\n 이용해 주시기 바랍니다.,0xb6706c 0xb67ef7 0xb68627 0xb696ef 0xb6bba3 0xb6bdd9
10540,TransformAction,0xe4b2bb 0xe4b683 0x4e4d90 0x4e598e 0xe4b30c
10541,변신,0xe42689
10542,돌아와,0xe42703
10543,사망횟수,0x15330d3
10544,deathCount,0xe9444c 0xe881bd 0x15244b3 0x1532e76
10545,경험치 끝자리 맞추기,
10546,matchingExp,0xe944c8 0xe882e3
10547,complete,0xe8833e
10548,낙하데미지 입기,0x15339b1
10549,전통 놀이마당 이용 횟수를 모두 사용하였습니다. 다시 놀러와 주세요.,
10550,금고 열기에 실패하셨습니다.,
10551,현재시즌:[%d], %d번째 보상, 비밀번호:[%s], 아이템정보:[id=%d,count=%d,period=%d],
10552,현재시즌:[%d], 보상이 없습니다.,
10553,문제 %d),0x954a86
10554,남은 문제 %d개!,0x954bee
10555,현재 아프리카 TV 방송 중이 아닙니다.,0x16bbbe4
10556,컨텐츠 대기열 입장이 취소되었습니다. NPC상점, 택배, 창고 등 열려져 있는 UI를 닫은 후 시도해 보세요.,0x18fdf76
10557,대기열 신청 및 입장이 불가한 필드에 있었는지 확인해주세요.,0x18fdfa1
10558,순위 안에서 검색된 결과가 없습니다.,0x177e166
10559,%s 님의 인기도를 올려주어 버프를 드립니다.,
10560,새로운 경험치 버프 쿠폰을 사용하시겠습니까?\r\n사용 시 현재 적용 중인 경험치 버프는 사라집니다.,0x1b05312
10561,/setmapletvtime,0x907830
10562,별로 할 말이 없네요.,
10563,채널을 이동하여 흥정 요청이 자동 취소 되었습니다.,0x1b02a2f
10564,채널 이동 시 흥정 요청은 자동 취소 됩니다.,0x5d0a12 0x5dba1d 0x5dd24d
10565,#e흥정요청자가 흥정을 취소하였습니다.,0x1110e77
10566,유저 만족도 설문조사 확률이 %f로 설정되었습니다.,
10567,유저 만족도 설문조사 날짜가 7일 이전으로 세팅되었습니다.,
10568,유저 만족도 설문조사 날짜가 초기화 되었습니다.,
10569,해당 장비는 주문의 흔적으로 강화가 불가능 합니다.,
10570,보스를 확인해주세요.,
10571,%s 퀘스트를 확인해주세요.,0x16d7a8c
10572,입장가능 레벨을 확인해주세요.\r\n(입장가능 레벨: %d ~ %d),0x16d7f13
10573,입장 불가 레벨입니다.,0x16d79be 0x16d810c
10574,보스 입장에 필요한 퀘스트를 확인해주세요.,0x16d816a
10575,파티원은 대기열을 신청할 수 없습니다.,0x16d818f
